#MessageSize Rank0Time(us) Rank1Time(us) Rank2Time(us) Rank3Time(us) 
16777216 16110.658646 10700.702667 16109.228134 1704.692841 
16777216 8157.253265 5028.247833 8155.584335 1704.454422 
16777216 9756.326675 5772.590637 9755.611420 1704.454422 
16777216 8355.379105 5252.122879 8354.425430 1722.335815 
16777216 6023.406982 4123.926163 6021.976471 1709.938049 
16777216 6269.454956 3648.519516 6268.262863 1719.236374 
16777216 6551.265717 3701.925278 6526.708603 1703.262329 
16777216 7449.150085 5005.598068 7448.434830 1704.692841 
16777216 7606.983185 5161.285400 7599.592209 1790.046692 
16777216 7103.919983 3920.555115 7100.343704 1704.931259 
16777216 7277.965546 4407.644272 7244.348526 1705.169678 
16777216 11582.612991 4707.336426 11581.420898 1712.799072 
16777216 18691.062927 12643.814087 18689.870834 1702.785492 
16777216 11566.400528 6137.609482 11565.208435 1731.872559 
16777216 13751.983643 9663.581848 13749.837875 1764.059067 
16777216 10964.870453 5436.658859 10963.678360 1713.275909 
16777216 9217.500687 5434.274673 9216.070175 1704.931259 
16777216 8476.257324 4494.905472 8475.065231 1703.977585 
16777216 8878.707886 5679.845810 8876.323700 1704.454422 
16777216 6615.400314 4749.059677 6613.969803 1704.692841 
16777216 11096.477509 5134.582520 11095.046997 1703.262329 
16777216 20391.464233 8144.378662 20385.742188 1733.303070 
16777216 7320.880890 4483.461380 7319.211960 1702.785492 
16777216 11791.229248 7009.267807 11790.513992 1703.977585 
16777216 6736.516953 4227.638245 6735.324860 1733.303070 
16777216 7699.489594 5911.827087 7698.535919 1704.216003 
16777216 7085.084915 4922.628403 7083.892822 1717.329025 
16777216 6268.024445 4356.622696 6266.117096 1704.216003 
16777216 5435.466766 3554.105759 5434.513092 1704.216003 
16777216 5744.695663 3875.255585 5743.980408 1710.176468 
16777216 5520.582199 3714.799881 5519.628525 1734.256744 
16777216 5950.927734 3569.841385 5948.305130 1703.023911 
16777216 5847.454071 3796.577454 5846.261978 1704.454422 
16777216 8419.513702 4284.143448 8418.560028 1727.342606 
16777216 7918.119431 5667.448044 7916.927338 1724.004745 
16777216 5380.868912 3489.017487 5380.153656 1717.090607 
16777216 5656.719208 3641.605377 5655.050278 1702.785492 
16777216 5879.163742 4118.442535 5878.448486 1704.216003 
16777216 5806.684494 3588.914871 5805.492401 1703.262329 
16777216 6582.736969 4122.018814 6579.637527 1732.826233 
